,Unnamed: 0,station_id,station_name,station_latitude,station_longitude,count_x,count_y,total_counts
535,545,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,84037.0,86286,170323.0
536,546,3264,E 61 St & Park Ave,40.76421007,-73.96910459,3147.0,3129,6276.0
537,547,3265,E 2 St & 2 Ave,40.72456343,-73.98944378,5933.0,6022,11955.0
538,548,3266,Kiosk in a box Deployment,40.70861098,-73.92850399,6.0,6,12.0
539,549,3267,Morris Canal,40.71241882,-74.03852552,,20,
540,550,3268,Lafayette Park,40.71346383,-74.06285852,,1,
541,551,3270,Jersey & 6th St,40.72528911,-74.04557168,,2,
542,552,3272,Jersey & 3rd,40.72333159,-74.04595256,,1,
543,553,3273,Manila & 1st,40.72165072,-74.04288411,,1,
544,554,3275,Columbus Drive,40.71835520000001,-74.03891444,,2,
545,555,3276,Marin Light Rail,40.7148245,-74.04298067,,8,
546,557,3278,Monmouth and 6th,40.72568548,-74.04879034,,1,
547,558,3279,Dixon Mills,40.72163014,-74.04996783,,2,
548,559,3280,Astor Place,40.7192822,-74.07126188,,1,
549,560,3281,Leonard Gordon Park,40.74590997,-74.05727148,,1,
550,561,3282,5 Ave & E 88 St,40.78307,-73.95939,47881.0,47966,95847.0
551,562,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,22092.0,18388,40480.0
552,563,3284,E 88 St & Park Ave,40.7814107,-73.95595908,10892.0,10815,21707.0
553,564,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,19705.0,18389,38094.0
554,565,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,15150.0,15155,30305.0
555,566,3287,W 87 St & West End Ave,40.790261,-73.977131,2780.0,2598,5378.0
556,567,3288,E 88 St & 1 Ave,40.778301,-73.9488134,16912.0,17202,34114.0
557,568,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,13251.0,12411,25662.0
558,569,3290,E 89 St & York Ave,40.7779453,-73.94604100000002,12193.0,12248,24441.0
559,570,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,731.0,730,1461.0
560,571,3292,5 Ave & E 93 St,40.78578510000001,-73.957481,16923.0,16774,33697.0
561,572,3293,W 92 St & Broadway,40.7921,-73.9739,17535.0,17086,34621.0
562,573,3294,E 91 St & Park Ave,40.7835016,-73.955327,12870.0,12606,25476.0
563,574,3295,Central Park W & W 96 St,40.79127,-73.964839,34668.0,30423,65091.0
564,575,3296,E 93 St & 2 Ave,40.78245418,-73.94891962,7906.0,8112,16018.0
565,576,3297,6 St & 7 Ave,40.66866270000001,-73.97988067,7207.0,6763,13970.0
566,577,3298,Warren St & Court St,40.686371,-73.99383324,11590.0,11631,23221.0
567,578,3299,E 98 St & Park Ave,40.78813,-73.95206,2653.0,2675,5328.0
568,579,3300,Prospect Park West & 8 St,40.66514682,-73.97637606,11650.0,10886,22536.0
569,580,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,26150.0,24477,50627.0
570,581,3302,Columbus Ave & W 103 St,40.7969347,-73.96434123,4692.0,3747,8439.0
571,582,3303,Butler St & Court St,40.6849894,-73.99440329,8655.0,8694,17349.0
572,583,3304,6 Ave & 9 St,40.668127,-73.98377641,10915.0,10781,21696.0
573,584,3305,E 91 St & 2 Ave,40.7811223,-73.94965589,22292.0,22567,44859.0
574,585,3306,10 St & 7 Ave,40.6662078,-73.98199886,9410.0,8848,18258.0
575,586,3307,West End Ave & W 94 St,40.7941654,-73.974124,15581.0,15560,31141.0
576,587,3308,Kane St & Clinton St,40.6861758,-73.99645295,11858.0,11903,23761.0
577,588,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,5242.0,5215,10457.0
578,589,3310,14 St & 7 Ave,40.663779,-73.98396846,9904.0,9362,19266.0
579,590,3311,Columbia St & Kane St,40.68763155,-74.0016256,9429.0,9722,19151.0
580,591,3312,1 Ave & E 94 St,40.78172120000001,-73.94594000000002,14058.0,14536,28594.0
581,592,3313,6 Ave & 12 St,40.66631810000001,-73.9854617,6496.0,6286,12782.0
582,593,3314,W 95 St & Broadway,40.7937704,-73.971888,24366.0,23866,48232.0
583,594,3315,Henry St & Degraw St,40.6847514,-73.99917254,15190.0,15273,30463.0
584,595,3316,W 104 St & Amsterdam Ave,40.7989937,-73.96621738,5254.0,4738,9992.0
585,596,3317,10 St & 5 Ave,40.6686273,-73.98700053,6209.0,6208,12417.0
586,597,3318,2 Ave & E 96 St,40.7839636,-73.94716729999998,19823.0,20239,40062.0
587,598,3319,14 St & 5 Ave,40.666287,-73.98895053,9980.0,10023,20003.0
588,599,3320,Central Park West & W 100 St,40.793393,-73.96355559999998,19414.0,18461,37875.0
589,600,3321,Clinton St & Union St,40.6831164,-73.99785267,10637.0,10504,21141.0
590,601,3322,12 St & 4 Ave,40.668603,-73.99043940000001,4023.0,4262,8285.0
591,602,3323,W 106 St & Central Park West,40.7981856,-73.96059090000001,19211.0,18172,37383.0
592,603,3324,3 Ave & 14 St,40.6685455,-73.99333264,5400.0,5694,11094.0
593,604,3325,E 95 St & 3 Ave,40.7849032,-73.950503,4959.0,4966,9925.0
594,605,3326,Clinton St & Centre St,40.67434,-74.00194698,2213.0,2349,4562.0
595,606,3327,3 Ave & E 100 St,40.7877214,-73.94728331,3759.0,3829,7588.0
596,607,3328,W 100 St & Manhattan Ave,40.795,-73.9645,13849.0,13362,27211.0
597,608,3329,Degraw St & Smith St,40.6829151,-73.99318208,10162.0,10284,20446.0
598,609,3330,Henry St & Bay St,40.6725058,-74.00494695,2218.0,2367,4585.0
599,610,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,13925.0,13431,27356.0
600,611,3332,Degraw St & Hoyt St,40.68199044,-73.99079025,6198.0,6277,12475.0
601,612,3333,Columbia St & Lorraine St,40.6747055,-74.00755720000002,1152.0,1558,2710.0
602,613,3335,Union St & 4 Ave,40.6772744,-73.98282002,12852.0,13562,26414.0
603,614,3336,E 97 St & Madison Ave,40.787801,-73.953559,17213.0,17046,34259.0
604,615,3337,Dwight St & Van Dyke St,40.67363551,-74.01195556,2051.0,2560,4611.0
605,616,3338,2 Ave & E 99 St,40.7862586,-73.94552579,6075.0,6200,12275.0
606,617,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,8768.0,8889,17657.0
607,618,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,2534.0,2848,5382.0
608,619,3341,Central Park West & W 102 St,40.795346,-73.96186,11653.0,10632,22285.0
609,620,3342,Pioneer St & Richards St,40.6777748,-74.0094613,2699.0,3250,5949.0
610,621,3343,W 107 St & Columbus Ave,40.7997568,-73.96211287,8713.0,8396,17109.0
611,622,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,6743.0,7258,14001.0
612,623,3345,Madison Ave & E 99 St,40.78948542,-73.95242929,10204.0,10023,20227.0
613,624,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,16524.0,16486,33010.0
614,625,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,6822.0,7479,14301.0
615,626,3348,Coffey St & Conover St,40.677236,-74.015665,5048.0,5335,10383.0
616,627,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,22957.0,21101,44058.0
617,628,3350,W 100 St & Broadway,40.7973721,-73.97041192,20743.0,19912,40655.0
618,629,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,16408.0,16553,32961.0
619,630,3352,Sigourney St & Columbia St,40.67267243,-74.00879525,2786.0,3160,5946.0
620,631,3353,Reed St & Van Brunt St,40.6747844,-74.01612847,2455.0,2590,5045.0
621,632,3354,3 St & Prospect Park West,40.668132,-73.97363831,16120.0,14237,30357.0
622,633,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,8979.0,8897,17876.0
623,634,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,15621.0,15416,31037.0
624,635,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.96644925,12531.0,11787,24318.0
625,636,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,9455.0,8977,18432.0
626,637,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,9626.0,9531,19157.0
627,638,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,27533.0,27033,54566.0
628,639,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,11569.0,11578,23147.0
629,640,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,17979.0,17873,35852.0
630,641,3363,E 102 St & Park Ave,40.7904828,-73.95033068,6712.0,6738,13450.0
631,642,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,12298.0,12585,24883.0
632,643,3365,3 St & 7 Ave,40.67038370000001,-73.97839676,12251.0,12046,24297.0
633,644,3366,West End Ave & W 107 St,40.8021174,-73.96818053,11644.0,10483,22127.0
634,645,3367,5 Ave & E 103 St,40.7922553,-73.95249933,19510.0,19525,39035.0
635,646,3368,5 Ave & 3 St,40.67281550000001,-73.98352355,15513.0,15761,31274.0
636,647,3369,E 82 St & East End Ave,40.77246068,-73.9468208,9148.0,9173,18321.0
637,648,3370,78 St & 2 Ave,40.7727966,-73.95577801,11609.0,11606,23215.0
638,649,3371,4 Ave & 2 St,40.67461342,-73.98501143,3607.0,3821,7428.0
639,650,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,22757.0,22886,45643.0
640,651,3373,3 St & 3 Ave,40.6750705,-73.98775226,12560.0,13232,25792.0
641,652,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,37920.0,38943,76863.0
642,653,3375,3 Ave & E 72 St,40.7699426,-73.96060712,9991.0,9894,19885.0
643,654,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,14549.0,14416,28965.0
644,655,3377,Carroll St & Bond St,40.6786115,-73.99037292,9898.0,10020,19918.0
645,656,3378,E 76 St & Park Ave,40.773763,-73.96222088,14855.0,14822,29677.0
646,657,3379,E 103 St & Lexington Ave,40.79030510000001,-73.94755757,9642.0,9815,19457.0
647,658,3381,3 St & Hoyt St,40.6777287,-73.99364123,6105.0,6175,12280.0
648,659,3382,Carroll St & Smith St,40.680611,-73.99475825,17593.0,17668,35261.0
649,660,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,22268.0,20750,43018.0
650,661,3384,Smith St & 3 St,40.67872420000001,-73.99599099,9518.0,9348,18866.0
651,662,3385,2 Ave & E 105 St,40.7898175,-73.94296109,,1,
652,663,3386,1 Pl & Clinton St,40.6809591,-73.99905709,8357.0,8210,16567.0
653,664,3387,E 106 St & Madison Ave,40.79343370000001,-73.94945003,6444.0,6521,12965.0
654,665,3388,President St & Henry St,40.6828003,-73.99990419,8515.0,8608,17123.0
655,666,3389,Carroll St & Columbia St,40.6830456,-74.00348559,9990.0,10241,20231.0
656,667,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,7469.0,7635,15104.0
657,668,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,5601.0,5820,11421.0
658,669,3392,Commerce St & Van Brunt St,40.68121170000001,-74.00860912,3588.0,3942,7530.0
659,670,3393,Richards St & Delavan St,40.67943270000001,-74.00785041,2777.0,2991,5768.0
660,671,3394,Columbia St & W 9 St,40.6769993,-74.00647134,1869.0,2147,4016.0
661,672,3395,Henry St & W 9 St,40.6763744,-74.00324957,1414.0,1441,2855.0
662,673,3396,Clinton St & 4 Place,40.6783563,-74.00014502,9718.0,9724,19442.0
663,674,3397,Court St & Nelson St,40.6763947,-73.99869893,7970.0,8129,16099.0
664,675,3398,Smith St & 9 St,40.67469570000001,-73.99785768,10839.0,10776,21615.0
665,676,3399,7 St & 3 Ave,40.67260298,-73.98983002,5339.0,5525,10864.0
666,677,3400,E 110 St & Madison Ave,40.7961535,-73.94782145,13788.0,13921,27709.0
667,678,3401,2 Ave & 9 St,40.6724811,-73.99331394,2908.0,3021,5929.0
668,679,3402,Court St & State St,40.6902375,-73.99203074,23198.0,23359,46557.0
669,680,3403,4 Ave & 9 St,40.6705135,-73.98876585,9001.0,9531,18532.0
670,681,3404,7 St & 5 Ave,40.67049220000001,-73.98541675,7632.0,7677,15309.0
671,682,3405,5 St & 6 Ave,40.6704836,-73.98208968,5949.0,5855,11804.0
672,683,3407,Union St & Nevins St,40.679098,-73.98765475,9301.0,9670,18971.0
673,684,3408,Congress St & Clinton St,40.6881529,-73.99520919,13791.0,13957,27748.0
674,685,3409,Bergen St & Smith St,40.6867443,-73.99063168,31663.0,32667,64330.0
675,686,3410,Dean St & Hoyt St,40.6864442,-73.98759104,8523.0,8742,17265.0
676,687,3411,Bond St & Bergen St,40.6849668,-73.98620772,10931.0,11036,21967.0
677,688,3412,Pacific St & Nevins St,40.6853761,-73.98302136,9108.0,9120,18228.0
678,689,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,8423.0,8495,16918.0
679,690,3414,Bergen St & Flatbush Ave,40.68094472,-73.97567332,12810.0,12874,25684.0
680,691,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,9655.0,9729,19384.0
681,692,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,11924.0,11812,23736.0
682,693,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,13044.0,13364,26408.0
683,694,3418,Plaza St West & Flatbush Ave,40.67502070000001,-73.97111473,19484.0,16844,36328.0
684,695,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,10188.0,10591,20779.0
685,696,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,12451.0,12926,25377.0
686,697,3421,Hoyt St & Warren St,40.6843549,-73.98901629,3037.0,3143,6180.0
687,698,3422,Columbia St & Degraw St,40.6859296,-74.00242364,10370.0,10714,21084.0
688,699,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,24839.0,24782,49621.0
689,700,3424,E 106 St & Lexington Ave,40.791976,-73.945993,5410.0,5603,11013.0
690,701,3425,2 Ave  & E 104 St,40.7892105,-73.94370784,9757.0,9875,19632.0
691,702,3426,JCBS Depot,40.70965083,-74.06860113,,1,
692,703,3427,Lafayette St & Jersey St,40.72430527,-73.99600983,55125.0,55668,110793.0
693,704,3428,8 Ave & W 16 St,40.740983,-74.00170200000002,20558.0,20662,41220.0
694,705,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,37818.0,38034,75852.0
695,706,3430,Richardson St & N Henry St,40.71907891,-73.94223690000003,11228.0,11128,22356.0
696,707,3431,E 35 St & 3 Ave,40.746524,-73.977885,20564.0,20548,41112.0
697,708,3432,Bike in Movie Night | Prospect Park Bandshell,40.662987,-73.97691800000003,434.0,1260,1694.0
698,709,3434,W 88 St & West End Ave,40.79025417,-73.9771834,11268.0,10807,22075.0
699,710,3435,Grand St & Elizabeth St,40.718822,-73.99596,65238.0,65277,130515.0
700,711,3436,Greenwich St & Hubert St,40.721319,-74.010065,11216.0,11263,22479.0
701,712,3437,Riverside Dr & W 91 St,40.79313481,-73.97700369,9298.0,8768,18066.0
702,713,3438,E 76 St & 3 Ave,40.77224854,-73.95842135,7131.0,7120,14251.0
703,714,3439,Broadway & E 22 St - Valet Scan,40.74034320000001,-73.9895511,,1,
704,715,3440,Fulton St & Adams St,40.69241829,-73.98949474,24690.0,24348,49038.0
705,716,3441,10 Hudson Yards,40.752957,-74.00264,3523.0,3554,7077.0
706,717,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,47414.0,51379,98793.0
707,718,3445,Riverside Dr & W 89 St,40.79181172,-73.97860229,1477.0,1476,2953.0
708,720,3447,E 71 St & 1 Ave,40.76703432,-73.9562273,7628.0,7671,15299.0
709,721,3449,Eckford St & Engert Ave,40.72146256,-73.94800901,4830.0,4817,9647.0
710,722,3450,Penn Station Valet - Valet Scan,40.7512836,-73.9969245,483.0,101,584.0
711,723,3452,Bayard St & Leonard St,40.71915572,-73.94885391,7728.0,7688,15416.0
712,724,3453,Devoe St & Lorimer St,40.71335226,-73.94910336,11309.0,11347,22656.0
713,725,3454,Leonard St & Maujer St,40.71036854,-73.94705951,7857.0,7743,15600.0
714,726,3455,Schermerhorn St & 3 Ave,40.68680821,-73.98036182,2920.0,3017,5937.0
715,727,3456,Jackson St & Leonard St,40.71638032,-73.94821286,2995.0,2946,5941.0
716,728,3457,E 58 St & Madison Ave,40.76302594,-73.97209525,13762.0,13854,27616.0
717,729,3458,W 55 St & 6 Ave,40.76309387,-73.97835016,24650.0,24790,49440.0
718,730,3459,E 53 St & 3 Ave,40.75763228,-73.96930575,27781.0,27989,55770.0
719,731,3461,Murray St & Greenwich St,40.71485151,-74.01122332,28036.0,29270,57306.0
720,732,3462,E 44 St & 2 Ave,40.75118387,-73.97138715,11469.0,11525,22994.0
721,733,3463,E 16 St & Irving Pl,40.73536706,-73.98797393,31511.0,31650,63161.0
722,734,3464,W 37 St & Broadway,40.75227094,-73.98770571,2357.0,2368,4725.0
723,735,3466,W 45 St & 6 Ave,40.75668721,-73.98257732,15537.0,15543,31080.0
724,736,3467,W Broadway & Spring Street,40.72494672,-74.00165856,29636.0,32552,62188.0
725,737,3468,NYCBS Depot - STY - Garage 4,40.73038010000001,-73.9747502,162.0,253,415.0
726,738,3469,India St & West St,40.73181402,-73.95995021,6815.0,6930,13745.0
727,739,3470,Gowanus Tech Station,40.66980193,-73.99490476,1.0,1,2.0
728,741,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,29202.0,30979,60181.0
729,742,3474,6 Ave & Spring St,40.72525570000001,-74.00412083,17311.0,17673,34984.0
730,743,3476,Norman Ave & Leonard St,40.72576997,-73.9507395,1331.0,1336,2667.0
731,744,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977,-74.01062787,1820.0,2182,4002.0
732,745,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,4697.0,5535,10232.0
733,746,3479,Picnic Point,40.6851256,-74.02535319,4949.0,4917,9866.0
734,748,3481,York St,40.71649,-74.04105,,3,
735,749,3483,Montgomery St,40.71942,-74.05099,,1,
736,750,3485,NYCBS Depot - RIS,40.725208,-73.974724,15.0,18,33.0
737,751,3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,15189.0,15382,30571.0
738,752,3487,Prototype Lab Motivate Headquarters,40.65659567,-74.00849283,10.0,11,21.0
739,754,3489,Gold St & Frankfort St,40.71069995,-74.00354147,5421.0,5480,10901.0
740,755,3490,E 116 St & 2 Ave,40.796879,-73.93726099999998,2956.0,3033,5989.0
741,756,3491,E 118 St & 1 Ave,40.79747,-73.93504,4126.0,4161,8287.0
742,757,3492,E 118 St & Park Ave,40.8005385,-73.9419949,1908.0,1940,3848.0
743,758,3493,E 118 St & 3 Ave,40.799139,-73.9389152,4226.0,4248,8474.0
744,759,3494,E 115 St & Lexington Ave,40.797911,-73.9423,4520.0,4566,9086.0
745,760,3495,E 114 St & 1 Ave,40.79456629999999,-73.9362541,3482.0,3548,7030.0
746,761,3496,1 Ave & E 110 St,40.7923272,-73.9383,7722.0,7841,15563.0
747,762,3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,9436.0,9548,18984.0
748,763,3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,3065.0,3115,6180.0
749,764,3499,2 Ave & E 122 St,40.8006721,-73.9349,2806.0,2858,5664.0
750,765,3500,E 115 St & Madison Ave,40.7989445,-73.944846,3222.0,3274,6496.0
751,766,3501,E 118 St & Madison Ave,40.8014866,-73.9442507,3559.0,3588,7147.0
752,767,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,5556.0,5651,11207.0
753,768,3503,Madison Ave & E 120 St,40.80295,-73.942954,2746.0,2782,5528.0
754,769,3504,E 123 St & Lexington Ave,40.8029263,-73.9379,3816.0,3901,7717.0
755,770,3505,Lexington Ave & E 127 St,40.805726,-73.936322,2400.0,2459,4859.0
756,771,3506,Lexington Ave & E 120 St,40.8013066,-73.93981670000002,2501.0,2507,5008.0
757,772,3507,Park Ave & E 124 St,40.8045555,-73.93968609999997,15576.0,15627,31203.0
758,773,3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,9523.0,9704,19227.0
759,774,3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,5961.0,6317,12278.0
760,775,3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,5383.0,5459,10842.0
761,776,3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,3644.0,3721,7365.0
762,777,3512,27 Ave & 4 St,40.7747175,-73.93378940000002,725.0,783,1508.0
763,778,3513,21 St & Hoyt Ave S,40.774645,-73.92370600000002,2174.0,2191,4365.0
764,779,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,3482.0,3505,6987.0
765,780,3515,24 Ave & 26 St,40.774591,-73.918544,2990.0,3006,5996.0
766,781,3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000002,5494.0,5459,10953.0
767,782,3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,3097.0,3077,6174.0
768,783,3518,Lenox Ave & W 126 St,40.808442,-73.94520870000002,9255.0,9606,18861.0
769,784,3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,3896.0,4013,7909.0
770,785,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,16871.0,17247,34118.0
771,786,3522,37 St & 24 Ave,40.7701477,-73.9120938,2337.0,2350,4687.0
772,787,3523,24 Ave & 29 St,40.7729,-73.91614200000002,2583.0,2587,5170.0
773,788,3524,19 St & 24 Ave,40.77745520000001,-73.9225403,3569.0,3592,7161.0
774,789,3525,23 Ave & 27 St,40.776165,-73.9153175,1798.0,1809,3607.0
775,790,3526,31 St & 23 Ave,40.7747878,-73.91255509999998,9534.0,9547,19081.0
776,791,3527,5 Ave & E 126 St,40.80698,-73.94174699999998,3197.0,3205,6402.0
777,792,3528,Steinway St & 23 Ave,40.7713937,-73.9077436,2840.0,2861,5701.0
778,793,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,8201.0,8351,16552.0
779,794,3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,2548.0,2562,5110.0
780,795,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,3872.0,3968,7840.0
781,796,3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,4119.0,4126,8245.0
782,797,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999997,6718.0,6851,13569.0
783,798,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000002,11928.0,12458,24386.0
784,799,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,5309.0,5330,10639.0
785,800,3536,W 116 St & Broadway,40.8082,-73.9641,8587.0,6991,15578.0
786,801,3537,Carlton Ave & Dean St,40.68097410000001,-73.97100970000002,7016.0,6920,13936.0
787,802,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,9301.0,7707,17008.0
788,803,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,8505.0,6695,15200.0
789,804,3540,Morningside Ave & W 123 St,40.81,-73.9551508,4320.0,4426,8746.0
790,805,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,4325.0,4660,8985.0
791,806,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,6288.0,5557,11845.0
792,807,3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,2071.0,2001,4072.0
793,808,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,5733.0,5569,11302.0
794,809,3545,Broadway & W 122 St,40.8120562,-73.9612547,4043.0,3896,7939.0
795,810,3546,Pacific St & Classon Ave,40.67919439999999,-73.95879029999998,2278.0,2168,4446.0
796,811,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,9159.0,9360,18519.0
797,812,3548,Pacific St & Bedford Ave,40.6777747,-73.9529322,199.0,193,392.0
798,813,3549,Grand Ave & Bergen St,40.678045,-73.962408,6441.0,6211,12652.0
799,814,3550,Convent Ave & W 129 St,40.81413,-73.953005,7.0,8,15.0
800,815,3551,3 Ave & E 112 St,40.795508,-73.94160600000002,2722.0,2763,5485.0
801,816,3552,W 113 St & Broadway,40.805973,-73.964928,8303.0,7029,15332.0
802,817,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,11724.0,12105,23829.0
803,818,3554,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999998,2342.0,2380,4722.0
804,819,3555,28 St & 41 Ave,40.751047,-73.93796999999998,6053.0,6023,12076.0
805,820,3556,24 St & 41 Ave,40.7527085,-73.9397405,3601.0,3598,7199.0
806,821,3557,40 Ave & 9 St,40.75742,-73.945133,1584.0,1599,3183.0
