,Unnamed: 0,station_id,station_name,station_latitude,station_longitude,count_x,count_y,total_counts
807,822,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999998,9167.0,9022,18189.0
808,823,3559,21 St & 38 Ave,40.7576314,-73.9391224,883.0,865,1748.0
809,824,3560,28 St & 38 Ave,40.754876,-73.934326,2877.0,2829,5706.0
810,825,3561,37 Ave & 35 St,40.7531106,-73.9279917,2567.0,2589,5156.0
811,826,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,7363.0,7137,14500.0
812,827,3563,28 St & 36 Ave,40.757186,-73.93271899999998,2713.0,2680,5393.0
813,828,3564,21 St & 36 Ave,40.7601853,-73.9362726,1017.0,1005,2022.0
814,829,3565,36 Ave & 10 St,40.7614376,-73.9411265,2653.0,2676,5329.0
815,830,3566,Crescent St & 35 Ave,40.7596276,-73.93214549999998,2155.0,2113,4268.0
816,831,3567,11 St & 35 Ave,40.76274420000001,-73.9391141,904.0,855,1759.0
817,832,3568,34 St & 35 Ave,40.75693320000001,-73.92622309999999,3535.0,3551,7086.0
818,833,3569,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000002,5462.0,5336,10798.0
819,834,3570,35 Ave & 37 St,40.7557327,-73.92366109999998,3885.0,3874,7759.0
820,835,3571,Bedford Ave & Bergen St,40.676368,-73.95291800000003,6381.0,6339,12720.0
821,836,3572,34 Ave & 38 St,40.756913,-73.921631,7319.0,7296,14615.0
822,837,3573,35 St & 34 Ave,40.7580583,-73.92427509999997,2507.0,2510,5017.0
823,838,3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,5358.0,5164,10522.0
824,839,3575,Crescent St & 34 Ave,40.76108,-73.930562,2731.0,2744,5475.0
825,840,3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,9509.0,8955,18464.0
826,841,3577,34 Ave & 21 St,40.7628138,-73.9342862,2246.0,2247,4493.0
827,842,3578,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000002,4189.0,4097,8286.0
828,843,3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,5088.0,5046,10134.0
829,844,3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,6240.0,5816,12056.0
830,845,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,7255.0,6862,14117.0
831,846,3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,2557.0,2280,4837.0
832,847,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,5818.0,5079,10897.0
833,848,3584,Eastern Pkwy & Franklin Ave,40.67077670000001,-73.9576801,9107.0,8155,17262.0
834,849,3585,Union St & Bedford Ave,40.6691783,-73.9554162,2054.0,2036,4090.0
835,850,3586,34 Ave & 13 St,40.7638753,-73.9364848,1172.0,1181,2353.0
836,851,3587,Carroll St & Washington Ave,40.6686744,-73.9618148,2060.0,2067,4127.0
837,852,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,3627.0,3682,7309.0
838,853,3589,Broadway & 12 St,40.7668,-73.93477740000002,2726.0,2751,5477.0
839,854,3590,Carroll St & Franklin Ave,40.6679411,-73.9588,1267.0,1260,2527.0
840,855,3591,21 St & 31 Dr,40.7659,-73.930819,3778.0,3831,7609.0
841,856,3592,Crescent St & Broadway,40.7633589,-73.92864709999998,5007.0,4980,9987.0
842,857,3593,31 St & Broadway,40.761584,-73.925921,8689.0,8446,17135.0
843,858,3594,Montgomery St & Franklin Ave OLD,40.6661649,-73.95934840000002,83.0,92,175.0
844,859,3595,35 St & Broadway,40.760339,-73.9222427,3355.0,3342,6697.0
845,860,3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,1069.0,1165,2234.0
846,861,3597,43 St & Broadway,40.7577284,-73.9166368,4202.0,4209,8411.0
847,862,3598,Newton Rd & 44 St,40.7595701,-73.91426779999998,2613.0,2632,5245.0
848,863,3599,Franklin Ave & Empire Blvd,40.66314000000001,-73.96056949999998,7575.0,7787,15362.0
849,864,3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,1723.0,1813,3536.0
850,865,3602,31 Ave & 34 St,40.763154,-73.920827,5392.0,5356,10748.0
851,866,3603,31 Ave & 30 St,40.7647,-73.9240312,3513.0,3496,7009.0
852,867,3604,Rogers Ave & Sterling St,40.6630619,-73.95387459999998,2883.0,2969,5852.0
853,868,3605,31 Ave & Crescent St,40.76583460000001,-73.9265474,3604.0,3586,7190.0
854,869,3606,49 Ave & 21 St,40.74252,-73.948852,2933.0,2932,5865.0
855,870,3607,31 Ave & 14 St,40.7682,-73.9322662,2123.0,2145,4268.0
856,871,3608,5 St & 51 Ave,40.7423737,-73.9566,2355.0,2377,4732.0
857,872,3609,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000002,3083.0,3167,6250.0
858,873,3610,Vernon Blvd & 30 Rd,40.770845,-73.93417099999998,4135.0,4136,8271.0
859,874,3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,5098.0,5161,10259.0
860,875,3612,30 Ave & 21 St,40.77037429999999,-73.9286078,1956.0,1975,3931.0
861,876,3613,Center Blvd & 48 Ave,40.745038,-73.957539,5295.0,5302,10597.0
862,877,3614,Crescent St & 30 Ave,40.768692,-73.9249574,3429.0,3451,6880.0
863,878,3615,44 Dr & 21 St,40.74800000000001,-73.94609270000002,6448.0,6515,12963.0
864,879,3616,Steinway St & 28 Ave,40.7656251,-73.9136695,4200.0,4182,8382.0
865,880,3617,28 Ave & 35 St,40.7671,-73.9169858,3541.0,3506,7047.0
866,881,3618,27 St & Hunter St,40.7485,-73.941275,3900.0,3898,7798.0
867,882,3619,Newtown Ave & 23 St,40.7713615,-73.9246145,3761.0,3767,7528.0
868,883,3620,11 St & 43 Ave,40.7519071,-73.94791190000002,1119.0,1127,2246.0
869,884,3621,27 Ave & 9 St,40.7739825,-73.93091340000002,1886.0,1891,3777.0
870,885,3622,E 128 St & Madison Ave,40.80756,-73.93918199999997,3133.0,3184,6317.0
871,886,3623,W 120 St & Claremont Ave,40.8109494,-73.9634,5069.0,4390,9459.0
872,887,3625,28 St & 40 Ave,40.7525758,-73.9364281,661.0,631,1292.0
873,888,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,6999.0,7123,14122.0
874,889,3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,3990.0,4184,8174.0
875,890,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999998,4875.0,5001,9876.0
876,891,3631,Crown St & Bedford Ave,40.666563,-73.95674100000002,970.0,1003,1973.0
877,892,3632,E 12 St & Avenue B,40.72804857,-73.9788115,13897.0,14649,28546.0
878,894,3635,W 36 St & 9 Ave,40.75462324,-73.99516761,9875.0,9932,19807.0
879,895,3636,Expansion Warehouse 333 Johnson Ave,40.70773148,-73.93452287,4.0,4,8.0
880,896,3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,9908.0,9776,19684.0
881,897,3638,Washington St,40.7242941,-74.0354826,,3,
882,898,3639,Harborside,40.71925170000001,-74.034234,,8,
883,899,3640,Journal Square,40.73367,-74.0625,,2,
884,900,3641,Broadway & W 25 St,40.74286877,-73.98918629,52249.0,51955,104204.0
885,901,3642,E 98 St & Lexington Ave,40.7872852,-73.95012259,222.0,225,447.0
886,902,3643,E 41 St & 5 Ave,40.75272201,-73.98123622,3638.0,3533,7171.0
887,903,3644,Van Dyke St & Van Brunt St,40.67581623,-74.01488185,871.0,984,1855.0
888,904,3645,Pathmark Depot,40.67233267,-73.99706125,,2,
889,905,3646,35 Ave & 10 St,40.76315482,-73.9398551,2036.0,2042,4078.0
890,906,3647,48 Ave & 30 Pl,40.74128309,-73.93725872,1388.0,1390,2778.0
891,907,3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,8832.0,9417,18249.0
892,908,3649,W 129 St & Convent Ave,40.81439444,-73.95324737,2885.0,2878,5763.0
893,911,3652,NYCBS Depot - 3AV,40.67013328,-73.99230838,,1,
894,912,3653,31 St & 35 Ave,40.75820465,-73.92832159999998,1705.0,1707,3412.0
895,913,3654,31 St & Northern Blvd,40.75186951,-73.9334929,2283.0,2210,4493.0
896,914,3656,E 2 St & Avenue A,40.72307749,-73.98583621,27018.0,27284,54302.0
897,915,3658,W 18 St & 9 Ave,40.74353373,-74.00367558,14624.0,14740,29364.0
898,916,3659,W 17 St & 9 Ave,40.74294892,-74.00413692,10933.0,11310,22243.0
899,917,3660,W 16 St & 8 Ave,40.74102151,-74.00138497,28171.0,28320,56491.0
900,918,3661,Montgomery St & Franklin Ave,40.66643931,-73.96055639,1256.0,1279,2535.0
901,919,3662,31 Ave & Steinway St,40.7612939,-73.91691685,3750.0,3726,7476.0
902,920,3663,Sterling Pl & 7 Ave,40.67716489,-73.97382796,4258.0,4222,8480.0
903,921,3664,North Moore St & Greenwich St,40.72019521,-74.01030064,31711.0,34484,66195.0
904,922,3666,32 St & 30 Ave,40.76642553,-73.92062902,2363.0,2368,4731.0
905,923,3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,8826.0,8893,17719.0
906,924,3669,Henry St & W 9 St,40.67630358,-74.00314048,596.0,619,1215.0
907,925,3671,E 81 St & 2 Ave,40.77477945,-73.95427465,8738.0,8707,17445.0
908,927,3673,Dean St & Franklin Ave,40.67759207,-73.95563722,5183.0,5137,10320.0
909,928,3674,Jay St & York St,40.70140317,-73.9867267,19455.0,21596,41051.0
910,929,3675,3 Ave & E 95 St,40.7845968,-73.94968539,4125.0,4158,8283.0
911,930,3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,4874.0,5695,10569.0
912,931,3678,Fairmount Ave,40.72572614,-74.07195926,,1,
913,932,3680,E 43 St & 5 Ave,40.75412081,-73.98025185,19080.0,18744,37824.0
914,933,3681,Grand St,40.71517768,-74.03768331,,2,
915,934,3683,Smart Cities Conference,40.71015471,-73.98453534,20.0,15,35.0
916,935,3684,W 12 St & W 4 St,40.73756121,-74.00398269,10441.0,10552,20993.0
917,936,3685,Prospect Park - 5 Year Anniversary Celebration,40.66065237,-73.96459043,24.0,25,49.0
918,937,3686,Gansevoort St & Hudson St,40.73944820000001,-74.00507033,29715.0,30149,59864.0
919,938,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,27253.0,26743,53996.0
920,939,3688,2 Ave & E 55 St,40.75792021,-73.96638215,3831.0,3844,7675.0
921,940,3689,W 104 St & Amsterdam Ave,40.79904139,-73.96649479999998,5439.0,4778,10217.0
922,941,3690,Park Pl & Church St,40.71334184,-74.00935516,9163.0,9200,18363.0
923,942,3691,28 Ave & 44 St,40.76408932,-73.91065121,2233.0,2235,4468.0
924,943,3692,5 St & Market St,40.69999748,-73.97440128,1780.0,1807,3587.0
925,944,3693,N 11 St & Kent Ave,40.72248189,-73.95921931,5239.0,5339,10578.0
926,945,3695,E 5 St & 2 Ave,40.72686952,-73.98919031,2742.0,2778,5520.0
927,946,3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,13724.0,13404,27128.0
928,947,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,10962.0,10833,21795.0
929,948,3700,E 87 St & 3 Ave,40.77940609,-73.95333588,443.0,442,885.0
930,949,3701,Cliff St & Fulton St,40.70831794,-74.00504082,7477.0,7601,15078.0
931,950,3704,47 Ave & Skillman Ave,40.74375241,-73.94176483,616.0,624,1240.0
932,951,3705,Thompson St & Bleecker St,40.72840059,-73.99968781,2205.0,2222,4427.0
933,952,3707,Lexington Ave & E 26 St,40.741459000000006,-73.983293,17057.0,16682,33739.0
934,953,3708,W 13 St & 5 Ave,40.735445,-73.99431,14160.0,14200,28360.0
935,954,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,9758.0,9839,19597.0
936,955,3711,E 13 St & Avenue A,40.72966729,-73.98067966,27239.0,25568,52807.0
937,956,3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,10180.0,10122,20302.0
938,957,3714,Division Av & Hooper St,40.70684203,-73.95443540000002,2922.0,2647,5569.0
939,958,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,9443.0,9690,19133.0
940,959,3716,40 Ave & Crescent St,40.7535992,-73.93795609,676.0,673,1349.0
941,960,3718,E 11 St & Avenue B,40.72746421,-73.97950418,13811.0,13180,26991.0
942,961,3719,S Portland Ave & Atlantic Ave,40.68322254,-73.97381186,71.0,83,154.0
943,962,3720,Wyckoff St & Bond St,40.68461654,-73.98721285,966.0,1045,2011.0
944,963,3721,31 St & Newtown Ave,40.76754878,-73.92093346,5037.0,4994,10031.0
945,964,3723,Cadman Plaza E & Johnson St,40.69531728,-73.99015725,3673.0,3699,7372.0
946,965,3724,7 Ave & Central Park South,40.76674056,-73.97906899,15154.0,14847,30001.0
947,966,3725,2 Ave & E 72 St,40.76876203,-73.95840794,8019.0,8018,16037.0
948,967,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,2596.0,2610,5206.0
949,968,3727,Frost St & Meeker Ave,40.71784798,-73.94752018,1808.0,1755,3563.0
950,969,3728,Pierrepont St & Monroe Pl,40.69535693,-73.99344027,2792.0,2706,5498.0
951,970,3733,Avenue C & E 18 St,40.730563,-73.973984,7677.0,6944,14621.0
952,971,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999998,5752.0,5688,11440.0
953,972,3737,Stanton St & Norfolk St,40.720747,-73.986274,8598.0,8634,17232.0
954,973,3745,36 Ave & 31 St,40.75651273,-73.92957486,1849.0,1816,3665.0
955,974,3746,6 Ave & Broome St,40.72430832,-74.00473036,12787.0,13362,26149.0
956,975,3747,E 84 St & 3 Ave,40.77755374,-73.9551276,7092.0,7100,14192.0
957,976,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,7090.0,7080,14170.0
958,977,3755,DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,2166.0,2146,4312.0
959,978,3756,White St & Moore St,40.704508,-73.9351,1298.0,1308,2606.0
960,979,3757,Stagg St & Morgan Ave,40.710681,-73.93372,690.0,686,1376.0
961,980,3758,George St & Wilson Ave,40.702997,-73.92997,950.0,954,1904.0
962,981,3759,Irving Ave & Jefferson St,40.70538,-73.92535,1073.0,1088,2161.0
963,982,3760,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,1188.0,1210,2398.0
964,983,3761,Cedar St & Myrtle Ave,40.697842,-73.926241,1809.0,1816,3625.0
965,984,3762,3 Ave & Carroll St,40.677027,-73.9865,1297.0,1372,2669.0
966,985,3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,1962.0,1976,3938.0
967,986,3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,693.0,695,1388.0
968,987,3765,Bushwick Ave & Stagg St,40.709897,-73.94008000000002,391.0,381,772.0
969,988,3766,Sharon St & Olive St,40.715353,-73.93856,1561.0,1545,3106.0
970,989,3767,Powers St & Olive St,40.71323,-73.93894,1038.0,1024,2062.0
971,990,3768,Waterbury St & Stagg St,40.71019,-73.93734,729.0,722,1451.0
972,991,3769,White St & Johnson Ave,40.707174,-73.93581,407.0,408,815.0
973,992,3770,Central Ave & Flushing Ave,40.702831,-73.9333,1055.0,1033,2088.0
974,993,3771,McKibbin St & Bogart St,40.706237,-73.933871,1594.0,1623,3217.0
975,994,3772,Devoe St & Morgan Ave,40.713811,-73.93515,716.0,705,1421.0
976,995,3773,Knickerbocker Ave & Thames St,40.70539,-73.92976,859.0,856,1715.0
977,996,3774,Knickerbocker Ave & George St,40.704425,-73.92836,877.0,883,1760.0
978,997,3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,1287.0,1297,2584.0
979,998,3776,Central Ave & Starr Street,40.700003,-73.92834,1379.0,1366,2745.0
980,999,3777,Stockholm St & Wilson Ave,40.699304,-73.92304399999998,761.0,764,1525.0
981,1000,3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,703.0,718,1421.0
982,1001,3779,Hart St & Wyckoff Ave,40.704876,-73.919911,889.0,889,1778.0
983,1002,3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,101.0,107,208.0
984,1003,3781,Greene Av & Myrtle Av,40.698568,-73.918877,1584.0,1615,3199.0
985,1004,3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,2134.0,2164,4298.0
986,1005,3783,Cliff St & Fulton St,40.70838,-74.00495,5006.0,5146,10152.0
987,1006,3787,Dock 72 Way & Market St,40.69985,-73.97140999999998,1120.0,1116,2236.0
988,1007,3788,E 12 St & 4 Av,40.73269000000001,-73.98974,8380.0,8482,16862.0
989,1008,3789,Fulton St & Irving Pl,40.68186,-73.95943199999998,1252.0,1251,2503.0
990,1009,3790,Henry St & Middagh St,40.7003,-73.99158100000002,2839.0,2831,5670.0
991,1010,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,,2,
992,1011,3793,Stuyvesant Walk & 1 Av Loop,40.73233978,-73.97898383,984.0,989,1973.0
993,1012,3795,10 St & 2 Ave,40.671907,-73.993612,542.0,552,1094.0
994,1013,3798,W 40 St & 5 Ave,40.752269,-73.982079,5064.0,4948,10012.0
995,1014,3799,6 Ave & W 34 St,40.74964,-73.98805,5274.0,5219,10493.0
996,1015,3803,Bedford Ave & Montgomery St,40.665816,-73.95693399999998,301.0,310,611.0
997,1016,3804,Front St & Jay St,40.702461,-73.98684200000002,2211.0,2188,4399.0
998,1017,3805,E 80 St & Park Ave,40.776173,-73.959757,579.0,567,1146.0
999,1018,3809,W 55 St & 6 Ave,40.763201,-73.97845799999997,3887.0,3828,7715.0
1000,1019,3810,Central Park West & W 82 St,40.782593,-73.971211,2914.0,2540,5454.0
1001,1020,3811,27 Ave & 3 St,40.77485,-73.9342,199.0,206,405.0
1002,1021,3812,University Pl & E 14 St,40.734814,-73.992085,5787.0,5972,11759.0
1003,1022,3814,E 56 St & Madison Ave,40.761573,-73.972628,182.0,188,370.0
1004,1023,3815,E 51 St & 2 Ave,40.755293,-73.967641,917.0,908,1825.0
1005,1024,3816,Metropolitan Ave & Vandervoort Ave,40.71429000000001,-73.93323000000002,28.0,27,55.0
1006,1025,3817,Withers St & Kingsland Ave,40.71773,-73.94051,191.0,189,380.0
1007,1026,3818,Calyer St & Jewel St,40.72984,-73.94839,165.0,177,342.0
1008,1027,3819,Green St & McGuinness Blvd,40.73396,-73.95204,140.0,133,273.0
1009,1028,3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,238.0,238,476.0
1010,1029,3821,Evergreen Ave & Noll St,40.70106,-73.93318000000002,99.0,104,203.0
1011,1030,3822,Bushwick Ave & Forrest St,40.70076,-73.93641,86.0,87,173.0
1012,1031,3823,Beaver St & Fayette St,40.70099,-73.93921,221.0,226,447.0
1013,1032,3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369,5.0,8,13.0
1014,1033,3825,Broadway & Furman Ave,40.68139,-73.90756,1.0,1,2.0
1015,1034,3826,Moffat St & Bushwick,40.68458,-73.90925,20.0,21,41.0
1016,1035,3827,Halsey St & Broadway,40.68565,-73.91564,49.0,47,96.0
1017,1036,3828,Eldert St & Bushwick Ave,40.68652,-73.91320999999998,29.0,29,58.0
1018,1037,3829,Central Ave & Decatur St,40.6882,-73.90798000000002,13.0,13,26.0
1019,1038,3830,Halsey St & Evergreen Ave,40.68858,-73.91226999999998,10.0,10,20.0
1020,1040,3832,Central Ave & Weirfield St,40.69055,-73.91181,15.0,16,31.0
1021,1041,3833,Madison St & Evergreen Ave,40.69122,-73.91693000000002,28.0,28,56.0
1022,1042,3834,Irving Ave & Halsey St,40.69467,-73.90663,61.0,63,124.0
1023,1043,3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,15.0,15,30.0
1024,1044,3836,Bushwick Ave & Linden St,40.69146,-73.92146,47.0,47,94.0
1025,1045,3837,Broadway & Kosciuszko St,40.69329000000001,-73.92851999999998,80.0,80,160.0
1026,1046,3838,Bushwick Ave & Harman St,40.69356,-73.92524,61.0,62,123.0
1027,1047,3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,68.0,68,136.0
1028,1048,3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,100.0,96,196.0
1029,1049,3841,Menahan St & Central Ave,40.69543,-73.9196,30.0,32,62.0
1030,1050,3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,185.0,187,372.0
1031,1051,3843,Myrtle Ave & Grove St,40.69905,-73.91516,55.0,56,111.0
1032,1052,3844,Myrtle Ave & Linden St,40.69943,-73.91337,96.0,94,190.0
1033,1053,3845,Irving Ave & Harman St,40.70108,-73.9179,72.0,74,146.0
1034,1054,3846,Central Ave & Himrod St,40.69676,-73.92302,38.0,39,77.0
1035,1055,3847,Cedar St & Evergreen Ave,40.69671,-73.92806999999998,31.0,31,62.0
1036,1056,3848,Suydam St & Broadway,40.69544000000001,-73.93223,113.0,113,226.0
1037,1057,3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,47.0,48,95.0
1038,1058,3850,Jefferson St & Cypress Ave,40.70907,-73.92156999999997,131.0,135,266.0
1039,1059,3851,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,33.0,33,66.0
1040,1060,3852,Stewart Ave & Johnson Ave,40.70869,-73.92586999999997,54.0,64,118.0
1041,1061,3853,Harrison Pl & Porter Ave,40.70686,-73.92851,119.0,118,237.0
1042,1062,3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637,49.0,49,98.0
1043,1063,3855,Frost St & Debevoise Ave,40.71882,-73.93948,67.0,68,135.0
1044,1064,3856,Kingsland Ave & Nassau Ave,40.72577,-73.94173,378.0,377,755.0
1045,1065,3857,Engert Ave & McGuinness Blvd,40.72158,-73.94546,152.0,151,303.0
1046,1066,3858,Kent St & McGuinness Blvd,40.73124,-73.95161,150.0,151,301.0
1047,1067,3860,Wilson Ave & Troutman St,40.70166,-73.92754000000002,84.0,85,169.0
1048,1068,3861,Menahan St & Wyckoff Ave,40.70113,-73.91422,70.0,71,141.0
1049,1069,3862,Linden St & Knickerbocker Ave,40.69714000000001,-73.91566,26.0,27,53.0
1050,1070,3863,Central Ave & Woodbine St,40.69296,-73.91605,50.0,53,103.0
1051,1071,3864,Central Ave & Covert St,40.68929,-73.90951,29.0,31,60.0
1052,1072,3865,Knickerbocker Ave & Cooper St,40.69081,-73.90448,31.0,32,63.0
1053,1073,3866,Wilson Ave & Moffat St,40.68906,-73.90505999999998,18.0,18,36.0
1054,1074,3867,Somers St & Broadway,40.67945,-73.90474,1.0,1,2.0
1055,1075,3868,Knickerbocker Ave & Halsey St,40.69300000000001,-73.90824,28.0,29,57.0
1056,1076,3869,Van Buren St & Broadway,40.692,-73.92617,47.0,48,95.0
1057,1077,3870,Melrose St & Broadway,40.697481,-73.935877,112.0,111,223.0
1058,1078,3871,Bushwick Ave & Furman Ave,40.68281,-73.90623000000002,8.0,8,16.0
1059,1080,3873,Madison St & Cypress Ave,40.70068,-73.90742,5.0,5,10.0
1060,1081,3874,Menahan St & Seneca Ave,40.70461,-73.91054,6.0,6,12.0
1061,1082,3875,Stephen St & Seneca Ave,40.6988,-73.9007,4.0,5,9.0
1062,1083,3876,Forest Ave & Summerfield St,40.69922,-73.89795,5.0,5,10.0
1063,1084,3878,Cypress Ave & George St,40.69812,-73.90271,5.0,6,11.0
1064,1085,3879,Broadway & Madison St,40.68822,-73.91966,31.0,32,63.0
1065,1086,3880,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,3.0,3,6.0
1066,1087,3881,12 Ave & W 125 St,40.818299,-73.96040500000002,164.0,181,345.0
1067,1088,3882,Norman St & Wyckoff Ave,40.69517000000001,-73.90311,16.0,16,32.0
1068,1089,3883,Harman St & Seneca Ave,40.70577,-73.91292,10.0,11,21.0
1069,1090,3885,Onderdonk Ave & Gates Ave,40.70413,-73.90737,6.0,7,13.0
1070,1091,3886,Menahan St & Onderdonk Ave,40.70553,-73.9096,2.0,2,4.0
1071,1092,3887,Flushing Ave & Woodward Ave,40.71246,-73.91873000000002,1.0,1,2.0
1072,1093,3890,Grove St & Broadway,40.69047,-73.923511,60.0,57,117.0
1073,1094,3891,Irving Ave & Palmetto St,40.698,-73.9127,35.0,34,69.0
1074,1095,3892,38 Ave & 29 St,40.75473,-73.93366999999998,27.0,29,56.0
1075,1096,3893,Rockaway Ave & Bainbridge St,40.68319988,-73.91166642,8.0,8,16.0
1076,1097,3895,Cypress Ave & Palmetto St,40.70157341,-73.90876293,8.0,9,17.0
1077,1098,3896,Madison St & Seneca Ave,40.70183,-73.90625,3.0,3,6.0
1078,1099,3898,E 63 St & 3 Ave,40.763954,-73.9646,127.0,110,237.0
1079,1100,3899,Manhattan Av & Leonard St,40.72084,-73.94844,25.0,25,50.0
1080,1101,3900,Morgan Ave & Lombardy St,40.72226,-73.93889,16.0,19,35.0
1081,1102,3901,Stanhope St & Fairview Ave,40.70998,-73.91116,3.0,2,5.0
1082,1103,3903,Jefferson Ave & Evergreen Ave,40.68989000000001,-73.91458,1.0,1,2.0
1083,1104,3908,Battery Pl & Greenwich St,40.70463,-74.01507,35.0,39,74.0
