,station_id,station_name,station_latitude,station_longitude
372,3073,Division Ave & Hooper St,40.70691254,-73.95441667
373,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171
374,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783
375,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625
376,3077,Stagg St & Union Ave,40.70877084,-73.95095259
377,3078,Broadway & Roebling St,40.70925562,-73.95982218
378,3079,Leonard St & Grand St,40.71103537,-73.94714303
379,3080,S 4 St & Rodney St,40.709340000000005,-73.95608
380,3081,Graham Ave & Grand St,40.711863,-73.944024
381,3082,Hope St & Union Ave,40.71167351,-73.95141312
382,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005
383,3084,Devoe St & Leonard St,40.71348658,-73.94792458
384,3085,Roebling St & N 4 St,40.714690000000004,-73.95739
385,3086,Graham Ave & Conselyea St,40.715143,-73.944507
386,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
387,3088,Union Ave & Jackson St,40.7160751,-73.95202900000001
388,3089,Leonard St & Meeker Ave,40.7173184,-73.94820213
389,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096
390,3091,Frost St & Meeker St,40.71764,-73.94882
391,3092,Berry St & N 8 St,40.7190095,-73.95852515
392,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939
393,3094,Graham Ave & Withers St,40.7169811,-73.94485918
394,3095,Graham Ave & Herbert St,40.71929301,-73.94500379
395,3096,Union Ave & N 12 St,40.71924,-73.95241999999999
396,3097,N Henry St & Richardson St,40.71921585,-73.94244690000001
397,3098,Leonard St & Bayard St,40.71928,-73.94861
398,3099,Leonard St & Manhattan Ave,40.7215224,-73.94898266
399,3100,Nassau Ave & Newell St,40.72481256,-73.94752622
400,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712
401,3102,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001
402,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357
403,3104,Kent Ave & N 7 St,40.72057658,-73.96150225
404,3105,N 15 St & Wythe Ave,40.724055,-73.955736
405,3106,Driggs Ave & N Henry St,40.72325,-73.94308000000001
406,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
407,3108,Nassau Ave & Russell St,40.725570000000005,-73.94434
408,3109,Banker St & Meserole Ave,40.72606,-73.95621
409,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
410,3111,Norman Ave & Leonard St,40.725848299999996,-73.95064893
411,3112,Milton St & Franklin St,40.72906,-73.95779
412,3113,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394
413,3114,India St & East River,40.73165141,-73.96161892
414,3115,India St & Manhattan Ave,40.73232194,-73.9550858
415,3116,Huron St & Franklin St,40.732659999999996,-73.95826
416,3117,Franklin St & Dupont St,40.735640000000004,-73.95866
417,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001
418,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
419,3120,Center BlvdÂ & Borden Ave,40.741609999999994,-73.96044
420,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276
421,3122,48 Ave & 5 St,40.74436329,-73.95587325
422,3123,31 St & Thomson Ave,40.74469738,-73.93540375
423,3124,46 Ave & 5 St,40.74731,-73.95451
424,3125,45 Rd & 11 St,40.74708586,-73.94977234
425,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635
426,3127,9 St & 44 Rd,40.74966,-73.9521
427,3128,21 St & 43 Ave,40.75052534,-73.94594845
428,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717
429,3130,21 St & Queens Plaza North,40.75325964,-73.94335788
430,3131,E 68 St & 3 Ave,40.7671284,-73.96224618
431,3132,E 59 St & Madison Ave,40.76350532,-73.97109243
432,3133,E 67 St & Park Ave,40.76735637,-73.96493528
433,3134,3 Ave & E 62 St,40.76312584,-73.96526895
434,3135,E 75 St & 3 Ave,40.77112927,-73.95772297
435,3136,5 Ave & E 63 St,40.76650452,-73.97147595
436,3137,5 Ave & E 73 St,40.77282817,-73.96685276
437,3138,E 77 St & Park Ave,40.77440546,-73.96175265
438,3139,E 72 St & Park Ave,40.77122923,-73.96432627
439,3140,1 Ave & E 78 St,40.77140426,-73.9535166
440,3141,1 Ave & E 68 St,40.76500525,-73.95818491
441,3142,1 Ave & E 62 St,40.761227399999996,-73.96094022
442,3143,5 Ave & E 78 St,40.77682863,-73.96388769
443,3144,E 81 St & Park Ave,40.77677702,-73.95900970000001
444,3145,E 84 St & Park Ave,40.77862688,-73.95772073
445,3146,E 81 St & 3 Ave,40.77573034,-73.9567526
446,3147,E 85 St & 3 Ave,40.77801203,-73.95407149
447,3148,E 84 St & 1 Ave,40.77565541,-73.95068615
448,3149,E 82 St & 2 Ave,40.77517793,-73.95324922
449,3150,E 85 St & York Ave,40.77536905,-73.94803392
450,3151,E 81 St & York Ave,40.7728384,-73.94989233
451,3152,3 Ave & E 71 St,40.76873687,-73.96119945
452,3153,E 71 St & 2 Ave,40.76817547,-73.95910263
453,3154,E 77 St & 3 Ave,40.77314236,-73.95856158
454,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977
455,3156,E 72 St & York Ave,40.76663814,-73.95348296
456,3157,East End Ave & E 86 St,40.77518615,-73.94446054
457,3158,W 63 St & Broadway,40.77163851,-73.98261428
458,3159,W 67 St & Broadway,40.77492513,-73.98266566
459,3160,Central Park West & W 76 St,40.77896784,-73.97374737
460,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533
461,3162,W 78 St & Broadway,40.78339981,-73.98093133
462,3163,Central Park West & W 68 St,40.7734066,-73.97782542
463,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475
464,3165,Central Park West & W 72 St,40.77575319,-73.97603963
465,3166,Riverside Dr & W 72 St ,40.78057799,-73.98562431
466,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045
467,3168,Central Park West & W 85 St,40.78472675,-73.96961715
468,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127
469,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406
470,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
471,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961
472,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588
473,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594
474,3176,W 64 St & West End Ave,40.77452835,-73.98753759
475,3177,W 84 St & Broadway,40.7867947,-73.977112
476,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492
477,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
478,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712
479,3181,Soissons Landing,40.692609000000004,-74.016398
480,3182,Yankee Ferry Terminal,40.686931,-74.016966
481,3183,Exchange Place,40.7162469,-74.0334588
482,3184,Paulus Hook,40.7141454,-74.0335519
483,3185,City Hall,40.717732500000004,-74.04384499999999
484,3186,Grove St PATH,40.7192789,-74.0424515
485,3187,Warren St,40.721123600000006,-74.03805095
486,3188,NJCU,40.710108700000006,-74.0858489
487,3191,Union St,40.71821129999999,-74.08363940000001
488,3192,Liberty Light Rail,40.711242299999995,-74.0557013
489,3195,Sip Ave,40.73074263,-74.06378388
490,3196,Riverview Park,40.7443187,-74.04399090000001
491,3197,Hs Don't Use,40.71925171,-74.03423399
492,3198,Heights Elevator,40.748536200000004,-74.04031309999999
493,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
494,3201,Dey St,40.737711,-74.066921
495,3202,Newport PATH,40.7272235,-74.03375890000001
496,3203,Hamilton Park,40.72759597,-74.04424731
497,3205,JC Medical Center,40.71653978,-74.04963791
498,3206,Hilltop,40.7311689,-74.0575736
499,3209,Brunswick St,40.7241765,-74.05065640000001
500,3210,Pershing Field,40.74267714,-74.05178863
501,3211,Newark Ave,40.72152515,-74.04630454
502,3212,Christ Hospital,40.73478582,-74.05044364
503,3213,Van Vorst Park,40.71848892,-74.04772663
504,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
506,3219,NYCBS Depot - STY,40.729193,-73.97665500000001
507,3220,5 Corners Library,40.73496102,-74.05950308
508,3221,47 Ave & 31 St,40.743,-73.93561
509,3222,Hanson Pl & St Felix St,40.6851596,-73.97711366
510,3223,E 55 St & 3 Ave,40.75899656,-73.96865398
511,3224,W 13 St & Hudson St,40.73997354,-74.00513873
512,3225,Baldwin at Montgomery,40.7236589,-74.0641943
513,3226,W 82 St & Central Park West,40.78275,-73.97137
514,3229,Marcy Ave & MacDonough St,40.68061768,-73.94624949
515,3230,Penn Station Valet,40.7512836,-73.99692446
516,3231,E 67 St & Park Ave,40.767800799999996,-73.96592081
517,3232,Bond St & Fulton St,40.68962189,-73.98304269
518,3233,E 48 St & 5 Ave,40.75724568,-73.97805914
519,3234,E 40 St & Madison Ave,40.75159368,-73.98043156
520,3235,E 41 St & Madison Ave,40.75216528,-73.97992194
521,3236,PABT Valet,40.75898481,-73.99379969
522,3237,21 St & 41 Ave,40.75383343,-73.94267678
523,3238,E 80 St & 2 Ave,40.7739139,-73.95439535
524,3239,Bressler,40.64653837,-74.01658773
526,3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694
527,3242,Schermerhorn St & Court St,40.69102926,-73.99183363
528,3243,E 58 St & 1 Ave,40.75892386,-73.96226227
529,3244,University Pl & E 8 St,40.73143724,-73.99490342
530,3245,Kiosk in a box Motivate,40.6466779,-74.01630342
531,3246,Montague St & Clinton St,40.69428114,-73.99230033
534,3249,Verona Pl & Fulton St,40.68035608,-73.9476791
535,3250,NYCBS Depot - PIT,40.71690978,-73.98383796
536,3252,Bike The Branches - Red Hook Branch,40.67534953,-74.01002035
537,3253,Bike The Branches - Central Branch,40.67280641,-73.96886587
538,3254,Soissons Landing,40.69231661,-74.01486576
539,3255,8 Ave & W 31 St,40.75058535,-73.99468482
540,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574
541,3257,Adventures NYC,40.77376867,-73.97116989
542,3258,W 27 St & 10 Ave,40.75018156,-74.00218427
543,3259,9 Ave & W 28 St,40.74937024,-73.99923384
544,3260,Mercer St & Bleecker St,40.72706363,-73.99662137
545,3263,Cooper Square & E 7 St,40.7292365,-73.99086803
546,3264,E 61 St & Park Ave,40.76421007,-73.96910459
547,3265,E 2 St & 2 Ave,40.72456343,-73.98944378
548,3266,Kiosk in a box Deployment,40.70861098,-73.92850399
549,3267,Morris Canal,40.71241882,-74.03852552
550,3268,Lafayette Park,40.71346383,-74.06285852
551,3270,Jersey & 6th St,40.72528911,-74.04557168
552,3272,Jersey & 3rd,40.72333159,-74.04595256
553,3273,Manila & 1st,40.72165072,-74.04288411
554,3275,Columbus Drive,40.718355200000005,-74.03891444
555,3276,Marin Light Rail,40.7148245,-74.04298067
556,3277,Communipaw & Berry Lane,40.71435837,-74.06661093
557,3278,Monmouth and 6th,40.72568548,-74.04879034
558,3279,Dixon Mills,40.72163014,-74.04996783
559,3280,Astor Place,40.7192822,-74.07126188
560,3281,Leonard Gordon Park,40.74590997,-74.05727148
561,3282,5 Ave & E 88 St,40.78307,-73.95939
562,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561
563,3284,E 88 St & Park Ave,40.7814107,-73.95595908
564,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747
565,3286,E 89 St & 3 Ave,40.7806284,-73.9521667
566,3287,W 87 St & West End Ave,40.790261,-73.977131
567,3288,E 88 St & 1 Ave,40.778301,-73.9488134
568,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918
569,3290,E 89 St & York Ave,40.7779453,-73.94604100000001
570,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115
571,3292,5 Ave & E 93 St,40.785785100000005,-73.957481
572,3293,W 92 St & Broadway,40.7921,-73.9739
573,3294,E 91 St & Park Ave,40.7835016,-73.955327
574,3295,Central Park W & W 96 St,40.791270000000004,-73.964839
575,3296,E 93 St & 2 Ave,40.78245418,-73.94891962
576,3297,6 St & 7 Ave,40.668662700000006,-73.97988067
577,3298,Warren St & Court St,40.686371,-73.99383324
578,3299,E 98 St & Park Ave,40.788129999999995,-73.95206
579,3300,Prospect Park West & 8 St,40.66514682,-73.97637606
580,3301,Columbus Ave & W 95 St,40.7919557,-73.968087
581,3302,Columbus Ave & W 103 St,40.7969347,-73.96434123
582,3303,Butler St & Court St,40.6849894,-73.99440329
583,3304,6 Ave & 9 St,40.668127,-73.98377641
584,3305,E 91 St & 2 Ave,40.7811223,-73.94965589
585,3306,10 St & 7 Ave,40.666207799999995,-73.98199886
586,3307,West End Ave & W 94 St,40.7941654,-73.974124
587,3308,Kane St & Clinton St,40.686175799999994,-73.99645295
588,3309,E 97 St & 3 Ave,40.7859201,-73.94860294
589,3310,14 St & 7 Ave,40.663779,-73.98396846
590,3311,Columbia St & Kane St,40.68763155,-74.0016256
591,3312,1 Ave & E 94 St,40.78172120000001,-73.94594000000001
592,3313,6 Ave & 12 St,40.666318100000005,-73.9854617
593,3314,W 95 St & Broadway,40.7937704,-73.971888
594,3315,Henry St & Degraw St,40.684751399999996,-73.99917254
595,3316,W 104 St & Amsterdam Ave,40.798993700000004,-73.96621738
596,3317,10 St & 5 Ave,40.6686273,-73.98700053
597,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999
598,3319,14 St & 5 Ave,40.666287,-73.98895053
599,3320,Central Park West & W 100 St,40.793393,-73.96355559999999
600,3321,Clinton St & Union St,40.683116399999996,-73.99785267
601,3322,12 St & 4 Ave,40.668603000000004,-73.99043940000001
602,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090000001
603,3324,3 Ave & 14 St,40.6685455,-73.99333264
604,3325,E 95 St & 3 Ave,40.7849032,-73.950503
605,3326,Clinton St & Centre St,40.67434,-74.00194698
606,3327,3 Ave & E 100 St,40.787721399999995,-73.94728331
607,3328,W 100 St & Manhattan Ave,40.795,-73.9645
608,3329,Degraw St & Smith St,40.6829151,-73.99318208
609,3330,Henry St & Bay St,40.672505799999996,-74.00494695
610,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574
611,3332,Degraw St & Hoyt St,40.68199044,-73.99079025
612,3333,Columbia St & Lorraine St,40.6747055,-74.00755720000001
613,3335,Union St & 4 Ave,40.6772744,-73.98282002
614,3336,E 97 St & Madison Ave,40.787801,-73.953559
615,3337,Dwight St & Van Dyke St,40.67363551,-74.01195556
616,3338,2 Ave & E 99 St,40.786258600000004,-73.94552579
617,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
618,3340,Wolcott St & Dwight St,40.6753274,-74.0100698
619,3341,Central Park West & W 102 St,40.795346,-73.96186
620,3342,Pioneer St & Richards St,40.677774799999995,-74.0094613
621,3343,W 107 St & Columbus Ave,40.7997568,-73.96211287
622,3344,Pioneer St & Van Brunt St,40.679043,-74.011169
623,3345,Madison Ave & E 99 St,40.78948542,-73.95242929
624,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209
625,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056
626,3348,Coffey St & Conover St,40.677236,-74.015665
627,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984
628,3350,W 100 St & Broadway,40.797372100000004,-73.97041192
629,3351,E 102 St & 1 Ave,40.7869946,-73.94164802
630,3352,Sigourney St & Columbia St,40.67267243,-74.00879525
631,3353,Reed St & Van Brunt St,40.6747844,-74.01612847
632,3354,3 St & Prospect Park West,40.668132,-73.97363831
633,3355,E 66 St & Madison Ave,40.76800889,-73.96845281
634,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567
635,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.96644925
636,3358,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126
637,3359,E 68 St & Madison Ave,40.7691572,-73.96703464
638,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517
639,3361,Carroll St & 6 Ave,40.6740886,-73.9787282
640,3362,Madison Ave & E 82 St,40.7781314,-73.96069399
641,3363,E 102 St & Park Ave,40.7904828,-73.95033068
642,3364,Carroll St & 5 Ave,40.6751622,-73.9814832
643,3365,3 St & 7 Ave,40.67038370000001,-73.97839676
644,3366,West End Ave & W 107 St,40.8021174,-73.96818053
645,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933
646,3368,5 Ave & 3 St,40.672815500000006,-73.98352355
647,3369,E 82 St & East End Ave,40.77246068,-73.9468208
648,3370,78 St & 2 Ave,40.7727966,-73.95577801
649,3371,4 Ave & 2 St,40.67461342,-73.98501143
650,3372,E 74 St & 1 Ave,40.7689738,-73.95482273
651,3373,3 St & 3 Ave,40.675070500000004,-73.98775226
652,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613
653,3375,3 Ave & E 72 St,40.7699426,-73.96060712
654,3376,E 65 St & 2 Ave,40.76471852,-73.9622207
655,3377,Carroll St & Bond St,40.6786115,-73.99037292
656,3378,E 76 St & Park Ave,40.773763,-73.96222088
657,3379,E 103 St & Lexington Ave,40.790305100000005,-73.94755757
658,3381,3 St & Hoyt St,40.6777287,-73.99364123
659,3382,Carroll St & Smith St,40.680611,-73.99475825
660,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104
661,3384,Smith St & 3 St,40.678724200000005,-73.99599099
662,3385,2 Ave & E 105 St,40.7898175,-73.94296109
663,3386,1 Pl & Clinton St,40.6809591,-73.99905709
664,3387,E 106 St & Madison Ave,40.79343370000001,-73.94945003
665,3388,President St & Henry St,40.6828003,-73.99990419
666,3389,Carroll St & Columbia St,40.6830456,-74.00348559
667,3390,E 109 St & 3 Ave,40.79329668,-73.9432083
668,3391,E 106 St & 1 Ave,40.7892529,-73.93956237
669,3392,Commerce St & Van Brunt St,40.681211700000006,-74.00860912
670,3393,Richards St & Delavan St,40.67943270000001,-74.00785041
671,3394,Columbia St & W 9 St,40.6769993,-74.00647134
672,3395,Henry St & W 9 St,40.6763744,-74.00324957
673,3396,Clinton St & 4 Place,40.6783563,-74.00014502
674,3397,Court St & Nelson St,40.6763947,-73.99869893
675,3398,Smith St & 9 St,40.67469570000001,-73.99785768
676,3399,7 St & 3 Ave,40.67260298,-73.98983002
677,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145
678,3401,2 Ave & 9 St,40.6724811,-73.99331394
679,3402,Court St & State St,40.6902375,-73.99203074
680,3403,4 Ave & 9 St,40.6705135,-73.98876585
681,3404,7 St & 5 Ave,40.670492200000005,-73.98541675
682,3405,5 St & 6 Ave,40.670483600000004,-73.98208968
683,3407,Union St & Nevins St,40.679097999999996,-73.98765475
684,3408,Congress St & Clinton St,40.6881529,-73.99520919
685,3409,Bergen St & Smith St,40.686744299999994,-73.99063168
686,3410,Dean St & Hoyt St,40.686444200000004,-73.98759104
687,3411,Bond St & Bergen St,40.6849668,-73.98620772
688,3412,Pacific St & Nevins St,40.6853761,-73.98302136
689,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555
690,3414,Bergen St & Flatbush Ave,40.68094472,-73.97567332
691,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523
692,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283
693,3417,Baltic St & 5 Ave,40.6795766,-73.97854971
694,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473
695,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004
696,3420,Douglass St & 3 Ave,40.6802133,-73.98432695
697,3421,Hoyt St & Warren St,40.6843549,-73.98901629
698,3422,Columbia St & Degraw St,40.6859296,-74.00242364
699,3423,West Drive & Prospect Park West,40.66106337,-73.97945255
700,3424,E 106 St & Lexington Ave,40.791976,-73.945993
701,3425,2 Ave  & E 104 St,40.789210499999996,-73.94370784
702,3426,JCBS Depot,40.70965083,-74.06860113
703,3427,Lafayette St & Jersey St,40.72430527,-73.99600983
704,3428,8 Ave & W 16 St,40.740983,-74.00170200000001
705,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076
706,3430,Richardson St & N Henry St,40.71907891,-73.94223690000001
707,3431,E 35 St & 3 Ave,40.746524,-73.977885
708,3432,Bike in Movie Night | Prospect Park Bandshell,40.662987,-73.97691800000001
709,3434,W 88 St & West End Ave,40.79025417,-73.9771834
710,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596
711,3436,Greenwich St & Hubert St,40.721319,-74.010065
712,3437,Riverside Dr & W 91 St,40.79313481,-73.97700369
713,3438,E 76 St & 3 Ave,40.77224854,-73.95842135
714,3439,Broadway & E 22 St - Valet Scan,40.740343200000005,-73.9895511
715,3440,Fulton St & Adams St,40.69241829,-73.98949474
716,3441,10 Hudson Yards,40.752957,-74.00264
717,3443,W 52 St & 6 Ave,40.76132983,-73.97982001
718,3445,Riverside Dr & W 89 St,40.79181172,-73.97860229
720,3447,E 71 St & 1 Ave,40.76703432,-73.9562273
721,3449,Eckford St & Engert Ave,40.72146256,-73.94800901
722,3450,Penn Station Valet - Valet Scan,40.7512836,-73.9969245
723,3452,Bayard St & Leonard St,40.71915572,-73.94885391
724,3453,Devoe St & Lorimer St,40.71335226,-73.94910336
725,3454,Leonard St & Maujer St,40.71036854,-73.94705951
726,3455,Schermerhorn St & 3 Ave,40.68680821,-73.98036182
727,3456,Jackson St & Leonard St,40.71638032,-73.94821286
728,3457,E 58 St & Madison Ave,40.76302594,-73.97209525
729,3458,W 55 St & 6 Ave,40.76309387,-73.97835016
730,3459,E 53 St & 3 Ave,40.75763228,-73.96930575
731,3461,Murray St & Greenwich St,40.71485151,-74.01122332
732,3462,E 44 St & 2 Ave,40.75118387,-73.97138715
733,3463,E 16 St & Irving Pl,40.73536706,-73.98797393
734,3464,W 37 St & Broadway,40.75227094,-73.98770571
735,3466,W 45 St & 6 Ave,40.75668721,-73.98257732
736,3467,W Broadway & Spring Street,40.72494672,-74.00165856
737,3468,NYCBS Depot - STY - Garage 4,40.730380100000005,-73.9747502
738,3469,India St & West St,40.73181402,-73.95995021
739,3470,Gowanus Tech Station,40.66980193,-73.99490476
740,3471,NYCBS Depot - GOW Annex,40.66888416,-73.99481356
741,3472,W 15 St & 10 Ave,40.74275383,-74.00747359
742,3474,6 Ave & Spring St,40.725255700000005,-74.00412083
743,3476,Norman Ave & Leonard St,40.72576997,-73.9507395
